codepoint,imagepath,rawcode,desc
U+0AB7 U+0ACD U+0A9A,image/0AB7-0ACD-0A9A.svg,ષ્ચ,SSA + HALANT + CA
U+0AB7 U+0ACD U+0A9B,image/0AB7-0ACD-0A9B.svg,ષ્છ,SSA + HALANT + CHA
U+0AB7 U+0ACD U+0A9C,image/0AB7-0ACD-0A9C.svg,ષ્જ,SSA + HALANT + JA
U+0AB7 U+0ACD U+0A9D,image/0AB7-0ACD-0A9D.svg,ષ્ઝ,SSA + HALANT + JHA
U+0AB7 U+0ACD U+0A9E,image/0AB7-0ACD-0A9E.svg,ષ્ઞ,SSA + HALANT + NYA
U+0AB7 U+0ACD U+0A9F,image/0AB7-0ACD-0A9F.svg,ષ્ટ,SSA + HALANT + TTA
U+0AB7 U+0ACD U+0AA0,image/0AB7-0ACD-0AA0.svg,ષ્ઠ,SSA + HALANT + TTHA
U+0AB7 U+0ACD U+0AA1,image/0AB7-0ACD-0AA1.svg,ષ્ડ,SSA + HALANT + DDA
U+0AB7 U+0ACD U+0AA2,image/0AB7-0ACD-0AA2.svg,ષ્ઢ,SSA + HALANT + DDHA
U+0AB7 U+0ACD U+0AA3,image/0AB7-0ACD-0AA3.svg,ષ્ણ,SSA + HALANT + NNA
U+0AB7 U+0ACD U+0AA4,image/0AB7-0ACD-0AA4.svg,ષ્ત,SSA + HALANT + TA
U+0AB7 U+0ACD U+0AA5,image/0AB7-0ACD-0AA5.svg,ષ્થ,SSA + HALANT + THA
U+0AB7 U+0ACD U+0AA6,image/0AB7-0ACD-0AA6.svg,ષ્દ,SSA + HALANT + DA
U+0AB7 U+0ACD U+0AA7,image/0AB7-0ACD-0AA7.svg,ષ્ધ,SSA + HALANT + DHA
U+0AB7 U+0ACD U+0AA8,image/0AB7-0ACD-0AA8.svg,ષ્ન,SSA + HALANT + NA
U+0AB7 U+0ACD U+0AAA,image/0AB7-0ACD-0AAA.svg,ષ્પ,SSA + HALANT + PA
U+0AB7 U+0ACD U+0AAB,image/0AB7-0ACD-0AAB.svg,ષ્ફ,SSA + HALANT + PHA
U+0AB7 U+0ACD U+0AAC,image/0AB7-0ACD-0AAC.svg,ષ્બ,SSA + HALANT + BA
U+0AB7 U+0ACD U+0AAD,image/0AB7-0ACD-0AAD.svg,ષ્ભ,SSA + HALANT + BHA
U+0AB7 U+0ACD U+0AAE,image/0AB7-0ACD-0AAE.svg,ષ્મ,SSA + HALANT + MA
U+0AB7 U+0ACD U+0AAF,image/0AB7-0ACD-0AAF.svg,ષ્ય,SSA + HALANT + YA
U+0AB7 U+0ACD U+0AB0,image/0AB7-0ACD-0AB0.svg,ષ્ર,SSA + HALANT + RA
U+0AB7 U+0ACD U+0AB2,image/0AB7-0ACD-0AB2.svg,ષ્લ,SSA + HALANT + LA
U+0AB7 U+0ACD U+0AB3,image/0AB7-0ACD-0AB3.svg,ષ્ળ,SSA + HALANT + LLA
U+0AB7 U+0ACD U+0AB5,image/0AB7-0ACD-0AB5.svg,ષ્વ,SSA + HALANT + VA
U+0AB7 U+0ACD U+0AB6,image/0AB7-0ACD-0AB6.svg,ષ્શ,SSA + HALANT + SHA
U+0AB7 U+0ACD U+0AB7,image/0AB7-0ACD-0AB7.svg,ષ્ષ,SSA + HALANT + SSA
U+0AB7 U+0ACD U+0AB8,image/0AB7-0ACD-0AB8.svg,ષ્સ,SSA + HALANT + SA
U+0AB7 U+0ACD U+0AB9,image/0AB7-0ACD-0AB9.svg,ષ્હ,SSA + HALANT + HA
U+0AB8 U+0ACD U+0A95,image/0AB8-0ACD-0A95.svg,સ્ક,SA + HALANT + KA
U+0AB8 U+0ACD U+0A96,image/0AB8-0ACD-0A96.svg,સ્ખ,SA + HALANT + KHA
U+0AB8 U+0ACD U+0A97,image/0AB8-0ACD-0A97.svg,સ્ગ,SA + HALANT + GA
U+0AB8 U+0ACD U+0A98,image/0AB8-0ACD-0A98.svg,સ્ઘ,SA + HALANT + GHA
U+0AB8 U+0ACD U+0A99,image/0AB8-0ACD-0A99.svg,સ્ઙ,SA + HALANT + NGA
U+0AB8 U+0ACD U+0A9A,image/0AB8-0ACD-0A9A.svg,સ્ચ,SA + HALANT + CA
U+0AB8 U+0ACD U+0A9B,image/0AB8-0ACD-0A9B.svg,સ્છ,SA + HALANT + CHA
U+0AB8 U+0ACD U+0A9C,image/0AB8-0ACD-0A9C.svg,સ્જ,SA + HALANT + JA
U+0AB8 U+0ACD U+0A9D,image/0AB8-0ACD-0A9D.svg,સ્ઝ,SA + HALANT + JHA
U+0AB8 U+0ACD U+0A9E,image/0AB8-0ACD-0A9E.svg,સ્ઞ,SA + HALANT + NYA
U+0AB8 U+0ACD U+0A9F,image/0AB8-0ACD-0A9F.svg,સ્ટ,SA + HALANT + TTA
U+0AB8 U+0ACD U+0AA0,image/0AB8-0ACD-0AA0.svg,સ્ઠ,SA + HALANT + TTHA
U+0AB8 U+0ACD U+0AA1,image/0AB8-0ACD-0AA1.svg,સ્ડ,SA + HALANT + DDA
U+0AB8 U+0ACD U+0AA2,image/0AB8-0ACD-0AA2.svg,સ્ઢ,SA + HALANT + DDHA
U+0AB8 U+0ACD U+0AA3,image/0AB8-0ACD-0AA3.svg,સ્ણ,SA + HALANT + NNA
U+0AB8 U+0ACD U+0AA4,image/0AB8-0ACD-0AA4.svg,સ્ત,SA + HALANT + TA
U+0AB8 U+0ACD U+0AA5,image/0AB8-0ACD-0AA5.svg,સ્થ,SA + HALANT + THA
U+0AB8 U+0ACD U+0AA6,image/0AB8-0ACD-0AA6.svg,સ્દ,SA + HALANT + DA
U+0AB8 U+0ACD U+0AA7,image/0AB8-0ACD-0AA7.svg,સ્ધ,SA + HALANT + DHA
U+0AB8 U+0ACD U+0AA8,image/0AB8-0ACD-0AA8.svg,સ્ન,SA + HALANT + NA
U+0AB8 U+0ACD U+0AAA,image/0AB8-0ACD-0AAA.svg,સ્પ,SA + HALANT + PA
U+0AB8 U+0ACD U+0AAB,image/0AB8-0ACD-0AAB.svg,સ્ફ,SA + HALANT + PHA
U+0AB8 U+0ACD U+0AAC,image/0AB8-0ACD-0AAC.svg,સ્બ,SA + HALANT + BA
U+0AB8 U+0ACD U+0AAD,image/0AB8-0ACD-0AAD.svg,સ્ભ,SA + HALANT + BHA
U+0AB8 U+0ACD U+0AAE,image/0AB8-0ACD-0AAE.svg,સ્મ,SA + HALANT + MA
U+0AB8 U+0ACD U+0AAF,image/0AB8-0ACD-0AAF.svg,સ્ય,SA + HALANT + YA
U+0AB8 U+0ACD U+0AB0,image/0AB8-0ACD-0AB0.svg,સ્ર,SA + HALANT + RA
U+0AB8 U+0ACD U+0AB2,image/0AB8-0ACD-0AB2.svg,સ્લ,SA + HALANT + LA
U+0AB8 U+0ACD U+0AB3,image/0AB8-0ACD-0AB3.svg,સ્ળ,SA + HALANT + LLA
U+0AB8 U+0ACD U+0AB5,image/0AB8-0ACD-0AB5.svg,સ્વ,SA + HALANT + VA
U+0AB8 U+0ACD U+0AB6,image/0AB8-0ACD-0AB6.svg,સ્શ,SA + HALANT + SHA
U+0AB8 U+0ACD U+0AB7,image/0AB8-0ACD-0AB7.svg,સ્ષ,SA + HALANT + SSA
U+0AB8 U+0ACD U+0AB8,image/0AB8-0ACD-0AB8.svg,સ્સ,SA + HALANT + SA
U+0AB8 U+0ACD U+0AB9,image/0AB8-0ACD-0AB9.svg,સ્હ,SA + HALANT + HA
U+0AB9 U+0ACD U+0A95,image/0AB9-0ACD-0A95.svg,હ્ક,HA + HALANT + KA
U+0AB9 U+0ACD U+0A96,image/0AB9-0ACD-0A96.svg,હ્ખ,HA + HALANT + KHA
U+0AB9 U+0ACD U+0A97,image/0AB9-0ACD-0A97.svg,હ્ગ,HA + HALANT + GA
U+0AB9 U+0ACD U+0A98,image/0AB9-0ACD-0A98.svg,હ્ઘ,HA + HALANT + GHA
U+0AB9 U+0ACD U+0A99,image/0AB9-0ACD-0A99.svg,હ્ઙ,HA + HALANT + NGA
U+0AB9 U+0ACD U+0A9A,image/0AB9-0ACD-0A9A.svg,હ્ચ,HA + HALANT + CA
U+0AB9 U+0ACD U+0A9B,image/0AB9-0ACD-0A9B.svg,હ્છ,HA + HALANT + CHA
U+0AB9 U+0ACD U+0A9C,image/0AB9-0ACD-0A9C.svg,હ્જ,HA + HALANT + JA
U+0AB9 U+0ACD U+0A9D,image/0AB9-0ACD-0A9D.svg,હ્ઝ,HA + HALANT + JHA
U+0AB9 U+0ACD U+0A9E,image/0AB9-0ACD-0A9E.svg,હ્ઞ,HA + HALANT + NYA
U+0AB9 U+0ACD U+0A9F,image/0AB9-0ACD-0A9F.svg,હ્ટ,HA + HALANT + TTA
U+0AB9 U+0ACD U+0AA0,image/0AB9-0ACD-0AA0.svg,હ્ઠ,HA + HALANT + TTHA
U+0AB9 U+0ACD U+0AA1,image/0AB9-0ACD-0AA1.svg,હ્ડ,HA + HALANT + DDA
U+0AB9 U+0ACD U+0AA2,image/0AB9-0ACD-0AA2.svg,હ્ઢ,HA + HALANT + DDHA
U+0AB9 U+0ACD U+0AA3,image/0AB9-0ACD-0AA3.svg,હ્ણ,HA + HALANT + NNA
U+0AB9 U+0ACD U+0AA4,image/0AB9-0ACD-0AA4.svg,હ્ત,HA + HALANT + TA
U+0AB9 U+0ACD U+0AA5,image/0AB9-0ACD-0AA5.svg,હ્થ,HA + HALANT + THA
U+0AB9 U+0ACD U+0AA6,image/0AB9-0ACD-0AA6.svg,હ્દ,HA + HALANT + DA
U+0AB9 U+0ACD U+0AA7,image/0AB9-0ACD-0AA7.svg,હ્ધ,HA + HALANT + DHA
U+0AB9 U+0ACD U+0AA8,image/0AB9-0ACD-0AA8.svg,હ્ન,HA + HALANT + NA
U+0AB9 U+0ACD U+0AAA,image/0AB9-0ACD-0AAA.svg,હ્પ,HA + HALANT + PA
U+0AB9 U+0ACD U+0AAB,image/0AB9-0ACD-0AAB.svg,હ્ફ,HA + HALANT + PHA
U+0AB9 U+0ACD U+0AAC,image/0AB9-0ACD-0AAC.svg,હ્બ,HA + HALANT + BA
U+0AB9 U+0ACD U+0AAD,image/0AB9-0ACD-0AAD.svg,હ્ભ,HA + HALANT + BHA
U+0AB9 U+0ACD U+0AAE,image/0AB9-0ACD-0AAE.svg,હ્મ,HA + HALANT + MA
U+0AB9 U+0ACD U+0AAF,image/0AB9-0ACD-0AAF.svg,હ્ય,HA + HALANT + YA
U+0AB9 U+0ACD U+0AB0,image/0AB9-0ACD-0AB0.svg,હ્ર,HA + HALANT + RA
U+0AB9 U+0ACD U+0AB2,image/0AB9-0ACD-0AB2.svg,હ્લ,HA + HALANT + LA
U+0AB9 U+0ACD U+0AB3,image/0AB9-0ACD-0AB3.svg,હ્ળ,HA + HALANT + LLA
U+0AB9 U+0ACD U+0AB5,image/0AB9-0ACD-0AB5.svg,હ્વ,HA + HALANT + VA
U+0AB9 U+0ACD U+0AB6,image/0AB9-0ACD-0AB6.svg,હ્શ,HA + HALANT + SHA
U+0AB9 U+0ACD U+0AB7,image/0AB9-0ACD-0AB7.svg,હ્ષ,HA + HALANT + SSA
U+0AB9 U+0ACD U+0AB8,image/0AB9-0ACD-0AB8.svg,હ્સ,HA + HALANT + SA
U+0AB9 U+0ACD U+0AB9,image/0AB9-0ACD-0AB9.svg,હ્હ,HA + HALANT + HA
