codepoint, imagepath, rawcode, desc
U+0CA8 U+0CCD U+0C9C , image/0CA8-0CCD-0C9C.jpg,  ನ್ಜ ,	NA + HALANT + JA
U+0CA8 U+0CCD U+0C9D , image/0CA8-0CCD-0C9D.jpg,  ನ್ಝ ,	NA + HALANT + JHA
U+0CA8 U+0CCD U+0C9E , image/0CA8-0CCD-0C9E.jpg,  ನ್ಞ ,	NA + HALANT + NYA
U+0CA8 U+0CCD U+0C9F , image/0CA8-0CCD-0C9F.jpg,  ನ್ಟ ,	NA + HALANT + TTA
U+0CA8 U+0CCD U+0CA0 , image/0CA8-0CCD-0CA0.jpg,  ನ್ಠ ,	NA + HALANT + TTHA
U+0CA8 U+0CCD U+0CA1 , image/0CA8-0CCD-0CA1.jpg,  ನ್ಡ ,	NA + HALANT + DDA
U+0CA8 U+0CCD U+0CA2 , image/0CA8-0CCD-0CA2.jpg,  ನ್ಢ ,	NA + HALANT + DDHA
U+0CA8 U+0CCD U+0CA3 , image/0CA8-0CCD-0CA3.jpg,  ನ್ಣ ,	NA + HALANT + NNA
U+0CA8 U+0CCD U+0CA4 , image/0CA8-0CCD-0CA4.jpg,  ನ್ತ ,	NA + HALANT + TA
U+0CA8 U+0CCD U+0CA5 , image/0CA8-0CCD-0CA5.jpg,  ನ್ಥ ,	NA + HALANT + THA
U+0CA8 U+0CCD U+0CA6 , image/0CA8-0CCD-0CA6.jpg,  ನ್ದ ,	NA + HALANT + DA
U+0CA8 U+0CCD U+0CA7 , image/0CA8-0CCD-0CA7.jpg,  ನ್ಧ ,	NA + HALANT + DHA
U+0CA8 U+0CCD U+0CA8 , image/0CA8-0CCD-0CA8.jpg,  ನ್ನ ,	NA + HALANT + NA
U+0CA8 U+0CCD U+0CAA , image/0CA8-0CCD-0CAA.jpg, ನ್ಪ ,	NA + HALANT + PA
U+0CA8 U+0CCD U+0CAB , image/0CA8-0CCD-0CAB.jpg, ನ್ಫ ,	NA + HALANT + PHA
U+0CA8 U+0CCD U+0CAC , image/0CA8-0CCD-0CAC.jpg,  ನ್ಬ , NA + HALANT + BA
U+0CA8 U+0CCD U+0CAD , image/0CA8-0CCD-0CAD.jpg,  ನ್ಭ , NA + HALANT + BHA
U+0CA8 U+0CCD U+0CAE , image/0CA8-0CCD-0CAE.jpg,  ನ್ಮ , NA + HALANT + MA
U+0CA8 U+0CCD U+0CAF , image/0CA8-0CCD-0CAF.jpg,  ನ್ಯ , NA + HALANT + YA
U+0CA8 U+0CCD U+0CB0 , image/0CA8-0CCD-0CB0.jpg,  ನ್ರ, NA + HALANT + RA
U+0CA8 U+0CCD U+0CB2 , image/0CA8-0CCD-0CB2.jpg,  ನ್ಲ, NA + HALANT + LA
U+0CA8 U+0CCD U+0CB3 , image/0CA8-0CCD-0CB3.jpg,  ನ್ಳ, NA + HALANT + LLA
U+0CA8 U+0CCD U+0CB5 , image/0CA8-0CCD-0CB5.jpg,  ನ್ವ, NA + HALANT + VA
U+0CA8 U+0CCD U+0CB6 , image/0CA8-0CCD-0CB6.jpg,  ನ್ಶ, NA + HALANT + SHA
U+0CA8 U+0CCD U+0CB7 , image/0CA8-0CCD-0CB7.jpg,  ನ್ಷ, NA + HALANT + SSA
U+0CA8 U+0CCD U+0CB8 , image/0CA8-0CCD-0CB8.jpg,  ನ್ಸ, NA + HALANT + SA
U+0CA8 U+0CCD U+0CB9 , image/0CA8-0CCD-0CB9.jpg,  ನ್ಹ, NA + HALANT + HA
U+0CAE U+0CCD U+0C95 , image/0CAE-0CCD-0C95.jpg,  ಮ್ಕ , MA + HALANT + KA
U+0CAE U+0CCD U+0C96 , image/0CAE-0CCD-0C96.jpg,  ಮ್ಖ, MA + HALANT + KHA
U+0CAE U+0CCD U+0C97 , image/0CAE-0CCD-0C97.jpg,  ಮ್ಗ, MA + HALANT + GA
U+0CAE U+0CCD U+0C98 , image/0CAE-0CCD-0C98.jpg,  ಮ್ಘ , MA + HALANT + GHA
U+0CAE U+0CCD U+0C99 , image/0CAE-0CCD-0C99.jpg,  ಮ್ಙ , MA + HALANT + NGA
U+0CAE U+0CCD U+0C9A , image/0CAE-0CCD-0C9A.jpg,  ಮ್ಚ , MA + HALANT + CA
U+0CAE U+0CCD U+0C9B , image/0CAE-0CCD-0C9B.jpg, ಮ್ಛ , MA + HALANT + CHA
U+0CAE U+0CCD U+0C9C , image/0CAE-0CCD-0C9C.jpg, ಮ್ಜ , MA + HALANT + JA
U+0CAE U+0CCD U+0C9D , image/0CAE-0CCD-0C9D.jpg, ಮ್ಝ , MA + HALANT + JHA
U+0CAE U+0CCD U+0C9E , image/0CAE-0CCD-0C9E.jpg, ಮ್ಞ , MA + HALANT + NYA
U+0CAE U+0CCD U+0C9F , image/0CAE-0CCD-0C9F.jpg, ಮ್ಟ , MA + HALANT + TTA
U+0CAE U+0CCD U+0CA0 , image/0CAE-0CCD-0CA0.jpg, ಮ್ಠ , MA + HALANT + TTHA
U+0CAE U+0CCD U+0CA1 , image/0CAE-0CCD-0CA1.jpg, ಮ್ಡ , MA + HALANT + DDA
U+0CAE U+0CCD U+0CA2 , image/0CAE-0CCD-0CA2.jpg, ಮ್ಢ, MA + HALANT + DDHA
U+0CAE U+0CCD U+0CA3 , image/0CAE-0CCD-0CA3.jpg, ಮ್ಣ, MA + HALANT + NNA
U+0CAE U+0CCD U+0CA4 , image/0CAE-0CCD-0CA4.jpg, ಮ್ತ, MA + HALANT + TA
U+0CAE U+0CCD U+0CA5 , image/0CAE-0CCD-0CA5.jpg, ಮ್ಥ, MA + HALANT + THA
U+0CAE U+0CCD U+0CA6 , image/0CAE-0CCD-0CA6.jpg, ಮ್ದ, MA + HALANT + DA
U+0CAE U+0CCD U+0CA7 , image/0CAE-0CCD-0CA7.jpg, ಮ್ಧ, MA + HALANT + DHA
U+0CAE U+0CCD U+0CA8 , image/0CAE-0CCD-0CA8.jpg, ಮ್ನ, MA + HALANT + NA
U+0CAE U+0CCD U+0CAA , image/0CAE-0CCD-0CAA.jpg, ಮ್ಪ, MA + HALANT + PA
U+0CAE U+0CCD U+0CAB , image/0CAE-0CCD-0CAB.jpg, ಮ್ಫ , MA + HALANT + PHA
